Loan Identification Number,Property Type Code,Occupancy Code,Loan Pupose Code,Note Type Code,Current Interest Rate,Pool Number,Original Loan Balance,Current Loan Balance,First Payment Date,Maturity Date,Current P&I Constant,Original Stated Term in Months,Foreclosure/Bankruptcy Code,LTV Ratio at Origination,State Code,Participation Code,Percentage Retained or Purchased,Interest Paid to Date,Amortization Type Code,"Institution, Branch, Investor or Servicer Code",Balloon Code,Last Appraisal Value,Negative Sign for Escrow Balance,Escrow Balance,Pledge Code,Lien Position,Payment Frequency Indicator,Delinquency History Flags,# of Times 30+ Delinq in Last 12 Months,Total Payment,# of Units,Interest Collection Code,Payment Type,Interest Only Expiration Date,Original Interest Rate,Index Code,Negative Sign for Margin,Margin,Next Interest Rate Change Date,Next Payment Change Date,Interest Rate Adjustment Period,Payment Adjustment Period,Periodic Rate Cap Percentage,Periodic Payment Cap,Lifetime Maximum Interest Rate Ceiling,Lifetime Rate Floor,Original P&I Constant,Original Index Value,Negative Amortization Limit %,Negative Amortization Code,First Rate Change Date,Interest Rate at Next Reset Date,Interest Rate Rounding Method,ARM Plan Code,ARM Convertibility Code,Mortgagor Last Name,Mortgagor First Name,Property Street Address,Property City,Property Zip Code,Property County Code,Underwriting Ratio 1,Underwriting Ratio 2,PMI Insurer Code,Origination Date,Other Data 1,Purchase Price of Property,Document Type Code,Buydown Type Code,Months to 1st Rate Change,Months to 1st Payment Change,ARM Look Back Period,Interest Rate Rounding Factor,Current LTV Ratio,Periodic Rate Floor Percentage,First Payment Change Date,Servicing Fee,Net WAC,Relocation Flag,Borrower Credit or Risk Grade,Other Data 2,Combined LTV,Other Data 3,Initial Periodic Rate Cap Pct,PMI Coverage Percentage,Section 32/HOEPA Flag,Senior Lien Amount,Current BPO LTV,Credit Score of Primary Borrower,BPO Value,BPO Date,Scheduled Balance,Scheduled Balance Paid Thru Date,Other Data 4,Product Code,Other Data 5,Prepay Penalty Flag,Prepay Penalty Term,Prepay Penalty Expiration Date,Prepay Penalty Code,Other Data 6
149572588,0,1,3,2,9.2,1,260000,258589.87,706,636,2129.55,360,0,80,NY,,0,30701,2,,0,325000,,,,1,1,,0,,200,1,1,,9.2,10,,6.25,,,6,6,1,0,15.2,9.2,2129.55,0,0,0,608,0,2,5,,,,,MILLBROOK,12545,27,0,0,,50603,CMLT06AMC1,0,0,,14,15,45,0.125,,1,708,0.5,8.6837,,,,80,,2,,,,0,561,0,,258589.87,30701,,5,,N,0,,,
98016793,0,1,3,2,6.85,1,482000,482000,706,636,2751.42,360,0,79.67,CA,,0,30701,2,,0,605000,,,,1,1,,0,,200,2,4,,6.85,10,,6,,,6,6,1,0,12.85,6.85,2751.42,0,0,0,608,0,2,17,,,,,LOS ANGELES,90022,37,0,0,,50624,CMLT06AMC1,0,0,,14,15,45,0.125,,1,708,0.5,6.3338,,,,79.67,,2,,,,0,705,0,,482000,30701,,17,,Y,0,,,
96862230,0,1,3,1,9.9,1,130000,129390.21,706,636,1131.25,360,0,100,WI,,0,30701,1,,0,130000,,,,1,1,,0,,200,1,1,,9.9,0,,0,,,0,0,0,0,0,0,1131.25,0,0,0,,0,0,9,,,,,MILWAUKEE,53210,79,0,0,,50623,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,9.3837,,,,100,,0,,,,0,639,0,,129390.21,30701,,9,,N,0,,,
98819030,0,1,3,2,7.95,1,503500,503499.86,806,736,3335.69,360,0,93.24,CA,,0,30701,2,,0,540000,,,,1,1,,0,,200,2,4,,7.95,10,,6,,,6,6,1,0,13.95,7.95,3335.69,0,0,0,708,0,2,17,,,,,LOS ANGELES,90043,37,0,0,,60622,CMLT06AMC1,0,0,,15,16,45,0.125,,1,808,0.5,7.4337,,,,93.24,,2,,,,0,630,0,,503499.86,30701,,17,,Y,0,,,
95577391,0,1,1,2,6.99,2,426968,423358.52,706,636,2837.77,360,0,95,NY,,0,20701,2,,0,449440,,,,1,1,,0,,200,1,1,,6.99,10,,6,,,6,6,1,0,12.99,6.99,2837.77,0,0,0,609,0,2,8,,,,,BROOKLYN,11236,47,0,0,,50604,CMLT06AMC1,449440,0,,26,27,45,0.125,,1,709,0.5,6.4737,,,,95,,2,,,,0,642,0,,423358.52,20701,,8,,N,0,,,
98052632,0,1,1,2,7.35,1,132000,130962.21,706,636,909.45,360,0,80,IL,,0,30701,2,,0,165000,,,,1,1,,0,,200,1,1,,7.35,10,,4.5,,,6,6,1,0,13.35,7.35,909.45,0,0,0,609,0,2,8,,,,,ZION,60099,97,0,0,,50630,CMLT06AMC1,165000,0,,26,27,45,0.125,,1,709,0.5,6.8338,,,,80,,2,,,,0,694,0,,130962.21,30701,,8,,N,0,,,
98043276,0,1,3,2,9.5,1,189050,188677.7,706,636,1531.43,360,0,95,WI,,0,30701,2,,0,199000,,,,1,1,,0,,200,1,1,,9.5,10,,6,,,6,6,1,0,15.5,9.5,1531.43,0,0,0,609,0,2,0,,,,,MILWAUKEE,53214,79,0,0,,50622,CMLT06AMC1,0,0,,26,27,45,0.125,,1,709,0.5,8.9838,,,,95,,2,,,,0,585,0,,188677.7,30701,,0,,N,0,,,
97493076,0,3,1,2,8.99,1,184500,183436.83,706,636,1483.21,360,0,90,NY,,0,30701,2,,0,205000,,,,1,1,,0,,200,1,1,,8.99,10,,6,,,6,6,1,0,14.99,8.99,1483.21,0,0,0,608,0,2,5,,,,,MIDDLETOWN,10940,71,0,0,,50610,CMLT06AMC1,205000,3,,14,15,45,0.125,,1,708,0.5,8.4738,,,,90,,2,,,,0,648,0,,183436.83,30701,,5,,N,0,,,
97692917,0,3,1,2,8.85,1,315000,313164.78,706,636,2500.64,360,0,90,FL,,0,30701,2,,0,350000,,,,1,1,,0,,200,1,1,,8.85,10,,6,,,6,6,1,0,14.85,8.85,2500.64,0,0,0,609,0,2,8,,,,,WEST PALM B,33405,99,0,0,,50624,CMLT06AMC1,350000,3,,26,27,45,0.125,,1,709,0.5,8.3338,,,,90,,2,,,,0,683,0,,313164.78,30701,,8,,Y,0,,,
97512552,0,1,1,2,7.525,2,399750,396713.34,706,636,2801.96,360,0,65,MA,,0,30701,2,,0,615000,,,,1,1,,0,,300,1,1,,7.525,10,,6,,,6,6,1,0,13.525,7.525,2801.96,0,0,0,609,0,2,8,,,,,QUINCY,2171,21,0,0,,50615,CMLT06AMC1,615000,3,,26,27,45,0.125,,1,709,0.5,7.0088,,,,65,,2,,,,0,712,0,,396713.34,30701,,8,,N,0,,,
145119004,0,1,3,2,7.75,1,324000,321156.22,506,436,2321.18,360,0,89.96,MD,,0,30701,2,,0,360161,,,,1,1,,0,,100,1,1,,7.75,10,,5.5,,,6,6,1,0,13.75,7.75,2321.18,0,0,0,408,0,2,5,,,,,UPPER MARLB,20772,33,0,0,,30606,CMLT06AMC1,0,0,,12,13,45,0.125,,1,508,0.5,7.2337,,,,89.96,,2,,,,0,655,0,,321156.22,30701,,5,,N,0,,,
149416604,0,1,3,2,8.99,1,89810,89248.49,606,536,721.99,360,0,90,PA,,0,30701,2,,0,99789,,,,1,1,,0,,100,1,1,,8.99,10,,6,,,6,6,1,0,14.99,8.99,721.99,0,0,0,509,0,2,8,,,,,ALLENTOWN,18109,77,0,0,,40620,CMLT06AMC1,0,0,,25,26,45,0.125,,1,609,0.5,8.4738,,,,90,,2,,,,0,605,0,,89248.49,30701,,8,,Y,0,,,
97786719,0,1,3,2,9.05,1,170100,169148.63,706,636,1374.79,360,0,70,NJ,,0,30701,2,,0,243000,,,,1,1,,0,,200,1,1,,9.05,10,,6,,,6,6,1,0,15.05,9.05,1374.79,0,0,0,609,0,2,8,,,,,EAST ORANGE,7018,13,0,0,,50622,CMLT06AMC1,0,0,,26,27,45,0.125,,1,709,0.5,8.5337,,,,70,,2,,,,0,511,0,,169148.63,30701,,8,,N,0,,,
96953997,0,3,1,2,9.5,1,162000,161174.11,706,636,1362.19,360,0,90,LA,,0,30701,2,,0,180000,,,,1,1,,0,,200,1,1,,9.5,10,,6,,,6,6,1,0,15.5,9.5,1362.19,0,0,0,608,0,2,5,,,,,NEW ORLEANS,70114,71,0,0,,50609,CMLT06AMC1,180000,3,,14,15,45,0.125,,1,708,0.5,8.9838,,,,90,,2,,,,0,559,0,,161174.11,30701,,5,,Y,0,,,
97167035,0,1,1,2,7.75,2,420000,418668.67,706,636,2841.81,360,0,80,CA,,0,30701,2,,0,525000,,,,1,1,,0,,200,1,1,,7.75,10,,6,,,6,6,1,0,13.75,7.75,2841.81,0,0,0,608,0,2,22,,,,,LOS ANGELES,90001,37,0,0,,50617,CMLT06AMC1,525000,0,,14,15,45,0.125,,1,708,0.5,7.2337,,,,80,,2,,,,0,605,0,,418668.67,30701,,22,,Y,0,,,
97291553,0,3,3,2,10.5,1,105300,104864.58,706,636,963.23,360,0,90,MO,,0,30701,2,,0,117000,,,,1,1,,0,,200,1,1,,10.5,10,,6,,,6,6,1,0,16.5,10.5,963.23,0,0,0,608,0,2,5,,,,,KANSAS CITY,64110,95,0,0,,50612,CMLT06AMC1,0,3,,14,15,45,0.125,,1,708,0.5,9.9838,,,,90,,2,,,,0,613,0,,104864.58,30701,,5,,Y,0
85840411,0,3,3,1,8.3,2,86850,86281.74,706,636,655.54,360,0,90,MI,,0,30701,1,,0,96500,,,,1,1,,0,,200,1,1,,8.3,0,,0,,,0,0,0,0,0,0,655.54,0,0,0,,0,0,9,,,,,DETROIT,48210,163,0,0,,50631,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,7.7838,,,,90,,0,,,,0,625,0,,86281.74,30701,,9,,N,0
98222599,0,1,1,2,7.85,2,328000,326975.86,706,636,2243.79,360,0,80,IL,,0,30701,2,,0,410000,,,,1,1,,0,,200,1,1,,7.85,10,,4.5,,,6,6,1,0,13.85,7.85,2243.79,0,0,0,609,0,2,0,,,,,CHICAGO,60639,31,0,0,,50631,CMLT06AMC1,410000,3,,26,27,45,0.125,,1,709,0.5,7.3338,,,,80,,2,,,,0,681,0,,326975.86,30701,,0,,N,0
98192115,0,1,3,2,8.95,1,277400,276777.92,706,636,2129.09,360,0,95,IL,,0,20701,2,,0,292000,,,,1,1,,0,,200,1,1,,8.95,10,,4.5,,,6,6,1,0,14.95,8.95,2129.09,0,0,0,609,0,2,0,,,,,CHICAGO,60632,31,0,0,,50626,CMLT06AMC1,0,0,,26,27,45,0.125,,1,709,0.5,8.4337,,,,95,,2,,,,0,606,0,,276777.92,20701,,0,,N,0
98426877,0,1,1,2,8.6,2,504000,500910.69,706,636,3911.1,360,0,90,NJ,,0,30701,2,,0,560000,,,,1,1,,0,,300,1,1,,8.6,10,,6,,,6,6,1,0,14.6,8.6,3911.1,0,0,0,609,0,2,8,,,,,UNION CITY,7087,17,0,0,,50631,CMLT06AMC1,560000,3,,26,27,45,0.125,,1,709,0.5,8.0838,,,,90,,2,,,,0,677,0,,500910.69,30701,,8,,N,0
98016710,0,1,3,1,7.25,1,287500,285195.23,706,636,1961.26,360,0,31.94,CA,,0,30701,1,,0,900000,,,,1,1,,0,,400,1,1,,7.25,0,,0,,,0,0,0,0,0,0,1961.26,0,0,0,,0,0,9,,,,,GLENDALE,91205,37,0,0,,60602,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,6.7337,,,,31.94,,0,,,,0,612,0,,285195.23,30701,,9,,Y,0
97834998,0,3,1,1,8.5,1,206100,204810.78,706,636,1584.74,360,0,90,MD,,0,30701,1,,0,229000,,,,1,1,,0,,200,1,1,,8.5,0,,0,,,0,0,0,0,0,0,1584.74,0,0,0,,0,0,9,,,,,BALTIMORE,21239,510,0,0,,50631,CMLT06AMC1,229000,3,,,,0,0,,0,,0.5,7.9837,,,,90,,0,,,,0,748,0,,204810.78,30701,,9,,N,0
96397153,0,3,1,1,7.95,1,152150,150887.76,606,536,1111.13,360,0,85,GA,,0,40701,1,,0,179000,,,,1,1,,0,,200,1,1,,7.95,0,,0,,,0,0,0,0,0,0,1111.13,0,0,0,,0,0,9,,,,,LILBURN,30047,135,0,0,,50604,CMLT06AMC1,179000,0,,,,0,0,,0,,0.5,7.4337,,,,85,,0,,,,0,618,0,,150887.76,40701,,9,,Y,0
97454672,0,1,3,2,7.875,1,227500,225887.23,706,636,1649.54,360,0,74.59,NY,,0,30701,2,,0,305000,,,,1,1,,0,,300,1,1,,7.875,10,,6,,,6,6,1,0,13.875,7.875,1649.54,0,0,0,608,0,2,5,,,,,KINGSTON,12401,111,0,0,,50630,CMLT06AMC1,0,0,,14,15,45,0.125,,1,708,0.5,7.3587,,,,74.59,,2,,,,0,575,0,,225887.23,30701,,5,,N,0
85532778,0,1,1,1,12.8,1,88000,87779.07,706,636,959.72,360,0,20,CT,,0,40701,1,,0,440000,,,,2,1,,0,,200,1,1,,12.8,0,,0,,,0,0,0,0,0,0,959.72,0,0,0,,0,0,9,,,,,DANBURY,6810,1,0,0,,50623,CMLT06AMC1,440000,3,,,,0,0,,0,,0.5,12.2838,,,,100,,0,,,,0,679,0,,87779.07,40701,,9,,N,0
95976791,0,3,1,2,9.7,1,107550,107023.96,706,636,920.08,360,0,90,PA,,0,20701,2,,0,119500,,,,1,1,,0,,200,1,1,,9.7,10,,6,,,6,6,1,0,15.7,9.7,920.08,0,0,0,608,0,2,5,,,,,NORRISTOWN,19401,91,0,0,,50611,CMLT06AMC1,125000,3,,14,15,45,0.125,,1,708,0.5,9.1837,,,,90,,2,,,,0,657,0,,107023.96,20701,,5,,Y,0
148098304,0,1,3,1,9.5,1,105796,105142.47,506,436,889.6,360,0,90,PA,,0,30701,1,,0,117552,,,,1,1,,0,,100,1,1,,9.5,0,,0,,,0,0,0,0,0,0,889.6,0,0,0,,0,0,9,,,,,PHILADELPHI,19126,101,0,0,,30629,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,8.9838,,,,90,,0,,,,0,599,0,,105142.47,30701,,9,,Y,0
150785004,0,1,3,2,9.65,1,94000,93535.41,706,636,800.72,360,0,94,PA,,0,30701,2,,0,100000,,,,1,1,,0,,100,1,1,,9.65,10,,6.25,,,6,6,1,0,15.65,9.65,800.72,0,0,0,609,0,2,8,,,,,UPPER DARBY,19082,45,0,0,,50630,CMLT06AMC1,0,0,,26,27,45,0.125,,1,709,0.5,9.1337,,,,94,,2,,,,0,562,0,,93535.41,30701,,8,,Y,0
98160997,0,1,3,1,6.25,2,147000,145570.74,706,636,905.11,360,0,63.36,IL,,0,40701,1,,0,232000,,,,1,1,,0,,200,1,1,,6.25,0,,0,,,0,0,0,0,0,0,905.11,0,0,0,,0,0,9,,,,,CHICAGO,60644,31,0,0,,50631,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,5.7337,,,,63.36,,0,,,,0,602,0,,145570.74,40701,,9,,N,0
98400716,0,1,3,2,7.999,1,399500,396736.92,706,636,2931.12,360,0,83.23,IL,,0,30701,2,,0,480000,,,,1,1,,0,,200,1,1,,7.999,10,,4.5,,,6,6,1,0,13.999,7.999,2931.12,0,0,0,609,0,2,8,,,,,CHICAGO,60618,31,0,0,,60601,CMLT06AMC1,0,3,,26,27,45,0.125,,1,709,0.5,7.4828,,,,83.23,,2,,,,0,647,0,,396736.92,30701,,8,,N,0
98706310,0,1,3,2,6.88,1,405000,405000,806,736,2322,360,0,77.14,CA,,0,30701,2,,0,525000,,,,1,1,,0,,300,2,4,,6.88,10,,6,,,6,6,1,0,12.88,6.88,2322,0,0,0,709,0,2,18,,,,,LOS ANGELES,90044,37,0,0,,60622,CMLT06AMC1,0,0,,27,28,45,0.125,,1,809,0.5,6.3637,,,,77.14,,2,,,,0,695,0,,405000,30701,,18,,Y,0
97304836,0,1,1,2,8.1,2,448000,444963.4,706,636,3318.55,360,0,80,MA,,0,30701,2,,0,560000,,,,1,1,,0,,200,1,1,,8.1,10,,6,,,6,6,1,0,14.1,8.1,3318.55,0,0,0,608,0,2,5,,,,,QUINCY,2169,21,0,0,,50616,CMLT06AMC1,560000,3,,14,15,45,0.125,,1,708,0.5,7.5838,,,,80,,2,,,,0,672,0,,444963.4,30701,,5,,N,0
98206154,0,3,1,2,10.4,1,74250,73936.48,706,636,673.65,360,0,90,KS,,0,40701,2,,0,82500,,,,1,1,,0,,200,1,1,,10.4,10,,6,,,6,6,1,0,16.4,10.4,673.65,0,0,0,608,0,2,5,,,,,WICHITA,67217,173,0,0,,50624,CMLT06AMC1,82500,3,,14,15,45,0.125,,1,708,0.5,9.8837,,,,90,,2,,,,0,618,0,,73936.48,40701,,5,,N,0
98421993,0,1,1,2,8.8,2,452700,451748.86,806,736,3422.42,360,0,90,CA,,0,120601,2,,0,503000,,,,1,1,,0,,200,1,1,,8.8,10,,6,,,6,6,1,0,14.8,8.8,3422.42,0,0,0,708,0,2,22,,,,,LODI,95240,77,0,0,,60608,CMLT06AMC1,503000,0,,15,16,45,0.125,,1,808,0.5,8.2837,,,,90,,2,,,,0,581,0,,451748.86,120601,,22,,Y,0
98159759,0,3,1,2,10.4,1,122400,121936.78,806,736,1110.51,360,0,90,WI,,0,10701,2,,0,136000,,,,1,1,,0,,200,1,1,,10.4,10,,6,,,6,6,1,0,16.4,10.4,1110.51,0,0,0,708,0,2,5,,,,,MILWAUKEE,53218,79,0,0,,60606,CMLT06AMC1,136000,3,,15,16,45,0.125,,1,808,0.5,9.8837,,,,90,,2,,,,0,631,0,,121936.78,10701,,5,,Y,0
