Loan Identification Number,Property Type Code,Occupancy Code,Loan Pupose Code,Note Type Code,Current Interest Rate,Pool Number,Original Loan Balance,Current Loan Balance,First Payment Date,Maturity Date,Current P&I Constant,Original Stated Term in Months,Foreclosure/Bankruptcy Code,LTV Ratio at Origination,State Code,Participation Code,Percentage Retained or Purchased,Interest Paid to Date,Amortization Type Code,"Institution, Branch, Investor or Servicer Code",Balloon Code,Last Appraisal Value,Negative Sign for Escrow Balance,Escrow Balance,Pledge Code,Lien Position,Payment Frequency Indicator,Delinquency History Flags,# of Times 30+ Delinq in Last 12 Months,Total Payment,# of Units,Interest Collection Code,Payment Type,Interest Only Expiration Date,Original Interest Rate,Index Code,Negative Sign for Margin,Margin,Next Interest Rate Change Date,Next Payment Change Date,Interest Rate Adjustment Period,Payment Adjustment Period,Periodic Rate Cap Percentage,Periodic Payment Cap,Lifetime Maximum Interest Rate Ceiling,Lifetime Rate Floor,Original P&I Constant,Original Index Value,Negative Amortization Limit %,Negative Amortization Code,First Rate Change Date,Interest Rate at Next Reset Date,Interest Rate Rounding Method,ARM Plan Code,ARM Convertibility Code,Mortgagor Last Name,Mortgagor First Name,Property Street Address,Property City,Property Zip Code,Property County Code,Underwriting Ratio 1,Underwriting Ratio 2,PMI Insurer Code,Origination Date,Other Data 1,Purchase Price of Property,Document Type Code,Buydown Type Code,Months to 1st Rate Change,Months to 1st Payment Change,ARM Look Back Period,Interest Rate Rounding Factor,Current LTV Ratio,Periodic Rate Floor Percentage,First Payment Change Date,Servicing Fee,Net WAC,Relocation Flag,Borrower Credit or Risk Grade,Other Data 2,Combined LTV,Other Data 3,Initial Periodic Rate Cap Pct,PMI Coverage Percentage,Section 32/HOEPA Flag,Senior Lien Amount,Current BPO LTV,Credit Score of Primary Borrower,BPO Value,BPO Date,Scheduled Balance,Scheduled Balance Paid Thru Date,Other Data 4,Product Code,Other Data 5,Prepay Penalty Flag,Prepay Penalty Term,Prepay Penalty Expiration Date,Prepay Penalty Code,Other Data 6
97890198,0,1,1,2,8.9,2,261000,259958.02,706,636,2081.32,360,0,90,FL,,0,120601,2,,0,290000,,,,1,1,,,,2,1,1,,8.9,10,,6,,,6,6,1,0,14.9,8.9,2081.32,0,0,0,608,0,2,5,,,,,ORLANDO,32807,95,0,0,,50622,CMLT06AMC1,320000,3,,17,18,45,0.125,,1,708,0.5,8.3837,,,,90,,2,,,,0,649,0,,259958.02,120601,,5,,Y,0,,,
98232192,0,3,1,2,8.425,1,150750,150183.64,806,736,1151.14,360,0,90,UT,,0,10701,2,,0,167500,,,,1,1,,,,2,1,1,,8.425,10,,6,,,6,6,1,0,14.425,8.425,1151.14,0,0,0,708,0,2,5,,,,,OREM,84058,49,0,0,,60612,CMLT06AMC1,167500,0,,18,19,45,0.125,,1,808,0.5,7.9088,,,,90,,2,,,,0,816,0,,150183.64,10701,,5,,Y,0,,,
149634024,0,1,3,1,9.75,1,87000,86290.73,706,636,747.47,360,0,69.6,PA,,0,10701,1,,0,125000,,,,1,1,,,,1,1,1,,9.75,0,,0,,,0,0,0,0,0,0,747.47,0,0,0,,0,0,9,,,,,PHILADELPHI,19145,101,0,0,,50618,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,9.2338,,,,69.6,,0,,,,0,530,0,,86290.73,10701,,9,,Y,0,,,
97026637,0,3,1,2,9.85,1,78400,78143.01,706,636,679.35,360,0,80,IA,,0,120601,2,,0,98000,,,,1,1,,,,4,1,1,,9.85,10,,6,,,6,6,1,0,15.85,9.85,679.35,0,0,0,608,0,2,5,,,,,DES MOINES,50313,153,0,0,,50612,CMLT06AMC1,98000,0,,17,18,45,0.125,,1,708,0.5,9.3338,,,,80,,2,,,,0,657,0,,78143.01,120601,,5,,N,0,,,
97559074,0,3,3,2,9.6,1,148500,147987.18,706,636,1259.52,360,0,90,PA,,0,120601,2,,0,165000,,,,1,1,,,,2,1,1,,9.6,10,,6,,,6,6,1,0,15.6,9.6,1259.52,0,0,0,608,0,2,5,,,,,PHILADELPHI,19150,101,0,0,,50631,CMLT06AMC1,0,3,,17,18,45,0.125,,1,708,0.5,9.0838,,,,90,,2,,,,0,640,0,,147987.18,120601,,5,,Y,0,,,
97568711,0,3,3,2,8.65,1,152000,151361.32,706,636,1184.95,360,0,80,IL,,0,10701,2,,0,190000,,,,1,1,,,,2,1,1,,8.65,10,,6,,,6,6,1,0,14.65,8.65,1184.95,0,0,0,608,0,2,5,,,,,WAUKEGAN,60085,97,0,0,,50631,CMLT06AMC1,0,0,,17,18,45,0.125,,1,708,0.5,8.1337,,,,80,,2,,,,0,595,0,,151361.32,10701,,5,,N,0,,,
97579999,0,1,3,1,6.5,1,141000,140093.09,706,636,891.22,360,0,40.29,CT,,0,10701,1,,0,350000,,,,1,1,,,,2,1,1,,6.5,0,,0,,,0,0,0,0,0,0,891.22,0,0,0,,0,0,9,,,,,MILFORD,6460,9,0,0,,50618,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,5.9837,,,,40.29,,0,,,,0,684,0,,140093.09,10701,,9,,Y,0,,,
98521511,0,1,1,1,11.25,1,59000,58877.62,806,736,573.05,360,0,20,IL,,0,90601,1,,0,295000,,,,2,1,,,,2,1,1,,11.25,0,,0,,,0,0,0,0,0,0,573.05,0,0,0,,0,0,9,,,,,CHICAGO,60629,31,0,0,,60609,CMLT06AMC1,295000,0,,,,0,0,,0,,0.5,10.7338,,,,100,,0,,,,0,655,0,,58877.62,90601,,9,,N,0,,,
98523954,0,1,3,2,6.45,1,351000,350052.29,806,736,2042.47,360,0,60,CA,,0,120601,2,,0,585000,,,,1,1,,,,2,1,1,,6.45,10,,6,,,6,6,1,0,12.45,6.45,2042.47,0,0,0,709,0,2,0,,,,,SAN DIEGO,92113,73,0,0,,60609,CMLT06AMC1,0,0,,30,31,45,0.125,,1,809,0.5,5.9337,,,,60,,2,,,,0,576,0,,350052.29,120601,,0,,Y,0,,,
97593719,0,1,3,2,7.999,1,268600,267223.55,706,636,1970.71,360,0,85,IL,,0,120601,2,,0,316000,,,,1,1,,,,2,1,1,,7.999,10,,4.5,,,6,6,1,0,13.999,7.999,1970.71,0,0,0,609,0,2,8,,,,,CHICAGO,60623,31,0,0,,50623,CMLT06AMC1,0,3,,29,30,45,0.125,,1,709,0.5,7.4828,,,,85,,2,,,,0,639,0,,267223.55,120601,,8,,N,0,,,
96787270,0,1,3,2,7.25,1,130500,129774.25,706,636,890.25,360,0,90,PA,,0,120601,2,,0,145000,,,,1,1,,,,2,1,1,,7.25,10,,6,,,6,6,1,0,13.25,7.25,890.25,0,0,0,608,0,2,5,,,,,LANCASTER,17602,71,0,0,,50626,CMLT06AMC1,0,0,,17,18,45,0.125,,1,708,0.5,6.7337,,,,90,,2,,,,0,692,0,,129774.25,120601,,5,,Y,0,,,
97603872,0,1,1,2,7.55,2,607500,607500,706,636,3822.19,360,0,90,CA,,0,10701,2,,0,675000,,,,1,1,,,,4,2,4,,7.55,10,,6,,,6,6,1,0,13.55,7.55,3822.19,0,0,0,608,0,2,17,,,,,LOS ANGELES,90044,37,0,0,,50617,CMLT06AMC1,675000,0,,17,18,45,0.125,,1,708,0.5,7.0338,,,,90,,2,,,,0,763,0,,607500,10701,,17,,Y,0,,,
99609679,0,3,3,2,10.1,1,236000,235373.77,806,736,2088.53,360,0,80,IL,,0,120601,2,,0,295000,,,,1,1,,,,4,1,1,,10.1,10,,4.5,,,6,6,1,0,16.1,10.1,2088.53,0,0,0,708,0,2,5,,,,,CHICAGO,60621,31,0,0,,60628,CMLT06AMC1,0,3,,18,19,45,0.125,,1,808,0.5,9.5838,,,,80,,2,,,,0,634,0,,235373.77,120601,,5,,N,0,,,
146010822,0,1,3,2,8.35,1,85000,83719.11,506,436,644.57,360,0,86.73,PA,,0,10701,2,,0,98000,,,,1,1,,,,1,1,1,,8.35,10,,6,,,6,6,1,0,14.35,8.35,644.57,0,0,0,409,0,2,8,,,,,PHILADELPHI,19138,101,0,0,,30603,CMLT06AMC1,0,0,,27,28,45,0.125,,1,509,0.5,7.8338,,,,86.73,,2,,,,0,589,0,,83719.11,10701,,8,,Y,0,,,
97073076,0,3,3,1,7.35,1,175000,174026.16,706,636,1205.71,360,0,32.41,CA,,0,120601,1,,0,540000,,,,1,1,,,,2,1,1,,7.35,0,,0,,,0,0,0,0,0,0,1205.71,0,0,0,,0,0,9,,,,,EL MONTE,91733,37,0,0,,50616,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,6.8338,,,,32.41,,0,,,,0,719,0,,174026.16,120601,,9,,Y,0,,,
150176428,0,3,3,2,8.75,1,78200,77878.08,706,636,615.2,360,0,85,AZ,,0,10701,2,,0,92000,,,,1,1,,,,2,1,1,,8.75,10,,5.5,,,6,6,1,0,14.75,8.75,615.2,0,0,0,609,0,2,8,,,,,TUCSON,85701,19,0,0,,40630,CMLT06AMC1,0,0,,29,30,45,0.125,,1,709,0.5,8.2338,,,,85,,2,,,,0,648,0,,77878.08,10701,,8,,Y,0
150739845,0,1,3,1,8.2,1,64500,63191.58,706,621,623.87,180,0,51.14,MS,,0,120601,1,,0,126114,,,,1,1,,,,1,1,1,,8.2,0,,0,,,0,0,0,0,0,0,623.87,0,0,0,,0,0,2,,,,,CLINTON,39056,49,0,0,,50602,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,7.6837,,,,51.14,,0,,,,0,646,0,,63191.58,120601,,2,,Y,0
150272383,0,1,3,1,7.75,1,148500,146945.95,806,736,1063.88,360,0,90,NY,,0,10701,1,,0,165000,,,,1,1,,,,3,1,1,,7.75,0,,0,,,0,0,0,0,0,0,1063.88,0,0,0,,0,0,9,,,,,SOUTH FALLS,12779,105,0,0,,60606,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,7.2337,,,,90,,0,,,,0,677,0,,146945.95,10701,,9,,Y,0
150939643,0,1,3,1,7.8,2,182200,181291.26,706,636,1311.61,360,0,86.61,PA,,0,10701,1,,0,210376,,,,1,1,,,,1,1,1,,7.8,0,,0,,,0,0,0,0,0,0,1311.61,0,0,0,,0,0,9,,,,,CHELTENHAM,19012,91,0,0,,50622,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,7.2838,,,,86.61,,0,,,,0,642,0,,181291.26,10701,,9,,Y,0
150941888,0,1,3,2,8.75,1,83100,82757.91,706,636,653.75,360,0,52.93,PA,,0,120601,2,,0,157000,,,,1,1,,,,1,1,1,,8.75,10,,6.5,,,6,6,1,0,14.75,8.75,653.75,0,0,0,608,0,2,5,,,,,PHILADELPHI,19148,101,0,0,,50605,CMLT06AMC1,0,0,,17,18,45,0.125,,1,708,0.5,8.2338,,,,52.93,,2,,,,0,526,0,,82757.91,120601,,5,,Y,0
150730380,0,1,3,2,10.1,1,65000,64797.86,706,636,575.24,360,0,77.38,PA,,0,10701,2,,0,84000,,,,1,1,,,,2,1,1,,10.1,10,,6.5,,,6,6,1,0,16.1,10.1,575.24,0,0,0,609,0,2,8,,,,,PHILADELPHI,19144,101,0,0,,50603,CMLT06AMC1,0,0,,29,30,45,0.125,,1,709,0.5,9.5838,,,,77.38,,2,,,,0,523,0,,64797.86,10701,,8,,Y,0
97271878,0,1,1,2,7.7,2,345600,344941.88,806,736,2325.54,360,0,80,NJ,,0,120601,2,,0,432000,,,,1,1,,,,2,1,1,,7.7,10,,6,,,6,6,1,0,13.7,7.7,2325.54,0,0,0,708,0,2,22,,,,,NEWARK,7102,13,0,0,,60608,CMLT06AMC1,432000,3,,18,19,45,0.125,,1,808,0.5,7.1837,,,,80,,2,,,,0,658,0,,344941.88,120601,,22,,N,0
85532059,0,1,1,2,8.25,1,352000,351329.91,706,636,2513.77,360,0,80,CT,,0,10701,2,,0,440000,,,,1,1,,,,2,1,1,,8.25,10,,6,,,6,6,1,0,14.25,8.25,2513.77,0,0,0,608,0,2,22,,,,,DANBURY,6810,1,0,0,,50623,CMLT06AMC1,440000,3,,17,18,45,0.125,,1,708,0.5,7.7337,,,,80,,2,,,,0,679,0,,351329.91,10701,,22,,Y,0
97273395,0,3,1,2,8.188,1,311000,309565,706,636,2322.9,360,0,79.95,WI,,0,10701,2,,0,389000,,,,1,1,,,,2,1,1,,8.188,10,,6,,,6,6,1,0,14.188,8.188,2322.9,0,0,0,609,0,2,8,,,,,MOUNT HOREB,53572,25,0,0,,50626,CMLT06AMC1,389000,0,,29,30,45,0.125,,1,709,0.5,7.6718,,,,79.95,,2,,,,0,725,0,,309565,10701,,8,,Y,0
97275515,0,1,1,2,7.95,2,423120,422241.92,706,636,2926.14,360,0,79.99,NY,,0,110601,2,,0,528940,,,,1,1,,,,2,1,1,,7.95,10,,6,,,6,6,1,0,13.95,7.95,2926.14,0,0,0,609,0,2,0,,,,,OZONE PARK,11420,81,0,0,,50624,CMLT06AMC1,528940,3,,29,30,45,0.125,,1,709,0.5,7.4337,,,,79.99,,2,,,,0,625,0,,422241.92,110601,,0,,N,0
98526239,0,1,2,2,7.15,1,360000,359199.23,806,736,2276.49,360,0,90,NY,,0,120601,2,,0,400000,,,,1,1,,,,2,1,1,,7.15,10,,6,,,6,6,1,0,13.15,7.15,2276.49,0,0,0,709,0,2,0,,,,,STATEN ISLA,10304,85,0,0,,60609,CMLT06AMC1,0,3,,30,31,45,0.125,,1,809,0.5,6.6338,,,,90,,2,,,,0,581,0,,359199.23,120601,,0,,N,0
97275754,0,3,1,2,9.85,1,63000,62793.54,706,636,545.9,360,0,90,MO,,0,120601,2,,0,70000,,,,1,1,,,,2,1,1,,9.85,10,,6,,,6,6,1,0,15.85,9.85,545.9,0,0,0,608,0,2,5,,,,,KANSAS CITY,64127,95,0,0,,50631,CMLT06AMC1,70000,0,,17,18,45,0.125,,1,708,0.5,9.3338,,,,90,,2,,,,0,592,0,,62793.54,120601,,5,,Y,0
85684819,0,1,3,1,6.3,1,200000,198663.43,706,636,1237.95,360,0,72.73,MA,,0,120601,1,,0,275000,,,,1,1,,,,2,1,1,,6.3,0,,0,,,0,0,0,0,0,0,1237.95,0,0,0,,0,0,9,,,,,WORCESTER,1610,27,0,0,,50622,CMLT06AMC1,0,0,,,,0,0,,0,,0.5,5.7838,,,,72.73,,0,,,,0,732,0,,198663.43,120601,,9,,N,0
85480291,0,1,3,2,7.63,1,278000,276565.79,706,636,1968.63,360,0,79.89,IL,,0,120601,2,,0,348000,,,,1,1,,,,2,1,1,,7.63,10,,4.5,,,6,6,1,0,13.63,7.63,1968.63,0,0,0,609,0,2,8,,,,,CHICAGO,60632,31,0,0,,50616,CMLT06AMC1,0,0,,29,30,45,0.125,,1,709,0.5,7.1137,,,,79.89,,2,,,,0,649,0,,276565.79,120601,,8,,N,0
98584790,0,1,1,1,9.25,1,90950,90661.54,806,736,748.23,360,0,85,WI,,0,10701,1,,0,107000,,,,1,1,,,,2,1,1,,9.25,0,,0,,,0,0,0,0,0,0,748.23,0,0,0,,0,0,9,,,,,MILWAUKEE,53204,79,0,0,,60605,CMLT06AMC1,107000,0,,,,0,0,,0,,0.5,8.7338,,,,85,,0,,,,0,522,0,,90661.54,10701,,9,,N,0
97731558,0,1,1,2,8.9,2,209200,208870.44,706,636,1597.61,360,0,80,RI,,0,120601,2,,0,261500,,,,1,1,,,,2,1,1,,8.9,10,,6,,,6,6,1,0,14.9,8.9,1597.61,0,0,0,609,0,2,0,,,,,WOONSOCKET,2895,7,0,0,,50622,CMLT06AMC1,261500,3,,29,30,45,0.125,,1,709,0.5,8.3837,,,,80,,2,,,,0,649,0,,208870.44,120601,,0,,Y,0
85559573,0,1,3,2,8.9,1,194400,193623.98,706,636,1550.22,360,0,88.36,IL,,0,120601,2,,0,220000,,,,1,1,,,,2,1,1,,8.9,10,,4.5,,,6,6,1,0,14.9,8.9,1550.22,0,0,0,609,0,2,8,,,,,CHICAGO,60617,31,0,0,,50603,CMLT06AMC1,0,3,,29,30,45,0.125,,1,709,0.5,8.3837,,,,88.36,,2,,,,0,660,0,,193623.98,120601,,8,,N,0
97457311,0,3,1,1,8.45,1,132000,131422.31,706,636,1010.3,360,0,80,PA,,0,120601,1,,0,165000,,,,1,1,,,,4,1,1,,8.45,0,,0,,,0,0,0,0,0,0,1010.3,0,0,0,,0,0,9,,,,,EDDYSTONE,19022,45,0,0,,50603,CMLT06AMC1,165000,0,,,,0,0,,0,,0.5,7.9337,,,,80,,0,,,,0,650,0,,131422.31,120601,,9,,Y,0
85875730,0,3,1,2,10,1,62100,61909.11,806,736,544.98,360,0,90,MI,,0,120601,2,,0,69000,,,,1,1,,,,2,1,1,,10,10,,6,,,6,6,1,0,16,10,544.98,0,0,0,709,0,2,8,,,,,BATTLE CREE,49017,25,0,0,,60616,CMLT06AMC1,69000,3,,30,31,45,0.125,,1,809,0.5,9.4838,,,,90,,2,,,,0,607,0,,61909.11,120601,,8,,N,0
